warmup_iterations,warmup_time_s,fork1_ops,fork2_ops,mean_ops,vs_reference_pct
1,3,26172663,26540556,26356609,-1.6
1,5,26565117,25931974,26248545,-2.0
1,10,26562318,26233971,26398144,-1.5
1,15,26447256,25894669,26170962,-2.3
1,30,26443236,26561248,26502242,-1.1
1,45,26430428,26013402,26221915,-2.1
2,3,25576940,31304007,28440473,+6.1
2,5,26260593,25860178,26060385,-2.8
2,10,26103408,26432271,26267839,-2.0
2,15,31509627,25398651,28454139,+6.2
2,30,25853635,26380019,26116827,-2.5
2,45,26036541,26047450,26041995,-2.8
3,3,26057895,25752965,25905430,-3.3
3,5,26193367,25835069,26014218,-2.9
3,10,26231981,25703128,25967554,-3.1
3,15,25846712,25892320,25869516,-3.5
3,30,24997221,25630372,25313796,-5.5
3,45,26110218,26244208,26177213,-2.3
5,3,26194336,25685048,25939692,-3.2
5,5,25525537,25810865,25668201,-4.2
5,10,25692469,25787093,25739781,-3.9
5,15,25973483,25677964,25825723,-3.6
5,30,24084176,30298233,27191204,+1.5
5,45,26348534,25985736,26167135,-2.4
