cores,conns,rps,p50,p99,temp
1,32,7847.06,3.58ms,29.33ms,60
1,64,8136.82,4.09k
6.81ms,43.97ms,83
1,128,8637.95,16.67ms
13.20ms,67.75ms,63
1,256,8617.72,27.62ms,124.69ms,78
2,32,15921.14,1.74ms,14.65ms,63
2,64,16688.37,3.35ms,23.10ms,87
2,128,17405.78,6.57ms,40.81ms,63
2,256,17744.11,13.12ms,145.53ms,88
4,32,31314.92,0.89ms,9.98ms,74
4,64,32835.40,16.51k
1.73ms,15.18ms,96
4,128,33970.81,3.41ms,26.82ms,74
4,256,32371.77,6.91ms,69.18ms,72
6,32,46049.73,23.14k
619.00us,9.56ms,100
6,64,48494.05,1.19ms,13.79ms,78
6,128,50045.51,25.19k
2.33ms,23.30ms,81
6,256,50287.67,4.59ms,41.32ms,99
8,32,57837.04,496.00us,10.68ms,61
8,64,62913.11,0.92ms,14.05ms,98
8,128,65213.80,1.77ms,20.83ms,75
8,256,63539.41,3.62ms,39.20ms,73
unpinned,32,80648.04,331.00us,11.58ms,72
unpinned,64,83395.06,620.00us,15.72ms,69
unpinned,128,62594.53,1.48ms,35.68ms,61
unpinned,256,13367.44,13.52ms,103.58ms,39
